num;projet;nodes;edges;density;avg_delta_baxter;avg_delta_gd_gnc;p_value;Cohen_effect_size
100;jgaap;27;67;0.095442;0.020513;0.018056;0.000009;1.319547
10;water-simulator;120;386;0.027031;0.015913;0.017628;0.075956;-0.428443
11;imsmart;22;47;0.101732;0.015556;0.013636;0.018305;-0.384833
12;dsachat;34;95;0.084670;0.015618;0.024242;0.000230;-1.048765
13;jdbacl;184;490;0.014552;0.016667;0.026745;0.000000;-2.050169
14;omjstate;21;32;0.076190;0.022222;0.020833;0.030613;0.487227
15;beanbin;88;281;0.036703;0.022619;0.015322;0.000000;1.919071
16;templatedetails;24;47;0.085145;0.016667;0.025000;0.000002;-1.896874
17;inspirento;48;89;0.039450;0.021905;0.019444;0.051532;0.577344
18;jsecurity;136;336;0.018301;0.018403;0.017033;0.016246;0.626327
19;jmca;56;146;0.047403;0.021591;0.016410;0.002204;0.871337
1;tullibee;21;51;0.121429;0.020879;0.020085;0.958651;0.015529
20;nekomud;10;8;0.088889;0.016667;0.020000;0.000093;1.129334
21;geo-google;120;279;0.019538;0.016667;0.027974;0.000000;-3.637399
22;byuic;9;11;0.152778;0.016667;0.025000;0.787347;0.082849
23;jwbf;102;472;0.045816;0.016602;0.011487;0.131471;0.532889
24;saxpath;16;24;0.100000;0.016667;0.020000;0.000001;-1.476290
25;jni-inchi;36;57;0.045238;0.014683;0.022222;0.354112;-0.325333
26;jipa;6;7;0.233333;0.016667;0.016667;0.077012;0.250631
27;gangup;53;147;0.053338;0.014569;0.014286;0.002425;-0.805132
29;apbsmem;64;123;0.030506;0.015000;0.017094;0.001357;0.696976
2;a4j;84;127;0.018216;0.015556;0.016667;0.426862;-0.121036
30;bpmail;15;37;0.176190;0.020238;0.014286;0.000000;2.470402
31;xisemele;69;244;0.052003;0.019048;0.025794;0.016585;-0.757016
32;httpanalyzer;78;171;0.028472;0.016667;0.028070;0.000000;-2.999586
33;javaviewcontrol;18;25;0.081699;0.018519;0.022222;0.081926;-0.526924
34;sbmlreader2;83;311;0.045695;0.016003;0.017880;0.222483;-0.328065
35;corina;1016;3774;0.003660;0.014573;0.017868;0.118807;-0.403253
36;schemaspy;120;418;0.029272;0.018627;0.019748;0.018331;-0.629620
37;petsoar;79;181;0.029374;0.012353;0.013889;0.108041;-0.392511
38;javabullboard;45;157;0.079293;0.015476;0.012353;0.636070;0.188598
39;diffi;10;10;0.111111;0.016667;0.022222;0.004461;0.698288
3;jigen;90;262;0.032709;0.013222;0.011966;0.025477;0.609199
40;glengineer;60;251;0.070904;0.019275;0.018506;0.005523;-0.792952
41;follow;97;290;0.031143;0.016667;0.029268;0.000002;-1.423281
42;asphodel;24;48;0.086957;0.013810;0.012500;0.003829;0.735191
43;lilith;850;3075;0.004261;0.021706;0.023002;0.003181;-0.858766
44;summa;759;3791;0.006589;0.019566;0.013873;0.000000;2.779831
45;lotus;59;178;0.052016;0.012698;0.012963;0.110920;0.301237
46;nutzenportfolio;83;271;0.039818;0.011515;0.014902;0.335198;-0.337324
47;dvd-homevideo;36;66;0.052381;0.016667;0.029021;0.000000;-2.428797
48;resources4j;19;36;0.105263;0.017576;0.015152;0.398727;-0.167614
49;diebierse;22;58;0.125541;0.018254;0.011275;0.000006;1.456805
4;rif;16;25;0.104167;0.019048;0.017143;0.818126;0.102959
50;biff;6;6;0.200000;0.016667;0.022222;0.413614;0.314485
51;jiprof;151;367;0.016203;0.011991;0.014035;0.010086;-0.760174
52;lagoon;90;270;0.033708;0.014021;0.014474;0.911688;0.041844
53;shp2kml;6;8;0.266667;0.016667;0.011111;0.000001;1.579403
54;db-everywhere;93;352;0.041141;0.021618;0.010753;0.000000;1.967805
55;lavalamp;55;162;0.054545;0.011962;0.014035;0.015565;-0.619207
56;jhandballmoves;111;421;0.034480;0.019101;0.020851;0.761803;0.098016
57;hft-bomberman;138;555;0.029356;0.013255;0.015586;0.876625;-0.157054
58;fps370;16;30;0.125000;0.018254;0.021164;0.667074;-0.186535
59;mygrid;39;98;0.066127;0.023106;0.023569;0.050757;-0.553398
5;templateit;23;55;0.108696;0.021111;0.018889;0.100532;0.413310
60;sugar;22;40;0.086580;0.015476;0.023810;0.472484;-0.294423
61;noen;18;43;0.140523;0.025000;0.016270;0.004619;0.730355
62;dom4j;212;1036;0.023160;0.016471;0.010863;0.000000;1.871490
63;objectexplorer;84;439;0.062966;0.017207;0.017901;0.437546;-0.259092
64;jtailgui;58;168;0.050817;0.018182;0.016667;0.222425;-0.213162
65;gsftp;34;113;0.100713;0.016098;0.012037;0.000023;1.365556
66;openjms;811;3081;0.004690;0.011830;0.012768;0.505770;0.128422
67;gae-app-manager;10;16;0.177778;0.022222;0.026667;0.005746;0.567923
